[ 2013-06-10T23:37:32+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-06-10T23:37:37+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.001062s ]
[ 2013-06-10T23:37:37+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004616s ]
[ 2013-06-10T23:37:37+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2013-06-10T23:37:37+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.002229s ]
[ 2013-06-10T23:37:37+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.002350s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.002117s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002731s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000899s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001008s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001770s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001861s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.013831s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013919s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.000614s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.000659s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000489s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000730s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002729s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --START--
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000754s ]
[ 2013-06-10T23:37:37+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000835s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ route_check ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run CheckRoute Behavior [ RunTime:0.002256s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002410s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001618s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001806s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | SQL: SHOW COLUMNS FROM `thinklc_article` [ RunTime:0.007614s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | SQL: SELECT * FROM `thinklc_article` WHERE id=18 LIMIT 1   [ RunTime:0.000785s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined index: detail ArticleAction.class.php 第 289 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ view_template ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run LocationTemplate Behavior [ RunTime:0.002928s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.003067s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined variable: extend_title 1c667617dfdffc28521e2ed0af09cfcf.php 第 7 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined variable: extend_title 1c667617dfdffc28521e2ed0af09cfcf.php 第 41 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined index: areaid 1c667617dfdffc28521e2ed0af09cfcf.php 第 48 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined index: keyword 1c667617dfdffc28521e2ed0af09cfcf.php 第 56 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined index: linkurl 1c667617dfdffc28521e2ed0af09cfcf.php 第 57 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined index: detail 1c667617dfdffc28521e2ed0af09cfcf.php 第 74 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined variable: AREA 1c667617dfdffc28521e2ed0af09cfcf.php 第 90 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined variable: havelink 1c667617dfdffc28521e2ed0af09cfcf.php 第 97 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [2] Invalid argument supplied for foreach() ShowAboutWidget.class.php 第 9 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | NOTIC: [8] Undefined index: type ShowAboutWidget.class.php 第 13 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run ParseTemplate Behavior [ RunTime:0.042751s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042831s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run ContentReplace Behavior [ RunTime:0.000676s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run TokenBuild Behavior [ RunTime:0.000739s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000497s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000760s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002913s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ view_end ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000812s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/article/detail/id/18.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000912s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.002453s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002600s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001552s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001661s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001980s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.002071s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.030428s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030516s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.000898s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.001129s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000784s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001005s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004055s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --START--
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.001038s ]
[ 2013-06-10T23:37:53+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001120s ]
